fichier_source;id_region;id_batiment;type_energie;unite;compteur_id;consommation;date_mesure;heure_mesure;type_source
Gaz_consumption_01_01_2025.json;REG06;BAT041;gaz;m3;GAZ_0123;5.2;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT041;gaz;m3;GAZ_0123;15.7;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT041;gaz;m3;GAZ_0123;4.4;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT041;gaz;m3;GAZ_0123;15;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT041;gaz;m3;GAZ_0123;8.4;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;5;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;6.9;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;19.5;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;7.2;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;4.9;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;13.3;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;9.6;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;13.5;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;4;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;6.1;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;7.6;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;5.6;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;11.5;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;6;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;10.8;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;583.4;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;8.3;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;4.3;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;13.4;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;8;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;9.9;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;9.4;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;8.4;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT042;gaz;m3;GAZ_0126;6;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;16.7;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;7.6;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;7.9;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;10.6;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;17;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;11.6;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;10;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;4;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;7.8;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;10.8;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;10.8;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;8.5;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;12.3;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;14;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;10.2;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;11.4;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;15.6;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;5.3;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;4.4;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;6.6;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;4.6;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;14.1;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT044;gaz;m3;GAZ_0132;7;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;6.1;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;6;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;8.6;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;9.1;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;11.6;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;11.5;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;5.3;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;17.8;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;15.2;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;7.6;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;11.6;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;18.3;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;18.7;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;17.5;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;6.9;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;651.7;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;14.4;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;9.4;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;10.4;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;8.1;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;13.4;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;10.6;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;7.8;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT045;gaz;m3;GAZ_0135;6;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;5.7;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;6;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;8.2;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;4.7;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;14.5;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;7;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;5.6;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;5.3;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;16.5;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;14;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;6.1;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;19.3;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;7.3;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;7.5;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;4.2;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;9.3;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;9.7;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;6.6;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;6.3;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;6.3;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;7;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;18.2;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG06;BAT048;gaz;m3;GAZ_0144;15.8;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.6;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.9;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;10.1;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;11;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.6;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;4.3;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;7.8;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;10.8;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;11.9;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;12;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.2;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;15.2;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;5.8;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;14.9;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.3;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;7.6;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;7.2;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.7;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;6.4;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;12.8;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;8.3;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;12.1;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;7.9;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT004;gaz;m3;GAZ_0012;10.8;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;14.1;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;8.9;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;10.5;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;8;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;8;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;7.2;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;14.3;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;13.5;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;11.2;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;9.9;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;14.2;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;9;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;6;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;15;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;4.3;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;9.9;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;15;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;13.5;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;9;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;7.3;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;8.7;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;11.6;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;15;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT010;gaz;m3;GAZ_0030;9.5;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;3.4;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;14.3;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;14.4;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;4.4;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;8.7;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;9.8;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;13.6;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;4.6;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;9.7;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;10.9;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;7.9;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;17.3;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;11.2;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;13.8;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;12.8;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;9.4;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;7.1;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;7.5;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;9.1;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;7.3;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;6.9;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;13;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;12;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT021;gaz;m3;GAZ_0063;5.8;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;7.7;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;5.1;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;8.2;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;10.3;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;8.7;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;14.2;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;13.8;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;6.6;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;7;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;6.4;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;7.2;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;12.5;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;10.1;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;9;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;19.2;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;15.2;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;10.8;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;12.5;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;7;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;9;2025-01-01;20;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;12.9;2025-01-01;21;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;7.9;2025-01-01;22;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT036;gaz;m3;GAZ_0108;10.9;2025-01-01;23;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;8.6;2025-01-01;0;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;4.2;2025-01-01;1;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;11.4;2025-01-01;2;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;10.9;2025-01-01;3;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;17;2025-01-01;4;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;4.9;2025-01-01;5;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;14.5;2025-01-01;6;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;13;2025-01-01;7;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;15.4;2025-01-01;8;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;8.4;2025-01-01;9;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;8.7;2025-01-01;10;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;6.3;2025-01-01;11;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;6.6;2025-01-01;12;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;372.4;2025-01-01;13;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;10.4;2025-01-01;14;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;12.9;2025-01-01;15;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;10;2025-01-01;16;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;3.9;2025-01-01;17;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;3.3;2025-01-01;18;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;12.8;2025-01-01;19;IMPORT_JSON
Gaz_consumption_01_01_2025.json;REG07;BAT046;gaz;m3;GAZ_0138;17;2025-01-01;20;IMPORT_JSON
